L84	0.3525610463	0.3358866181	0.2975665801	0.3112159794	0.3455332065	0.3657454365	0.3989409214	0.4047128142	0.3779091333	0.3914881678	0.3645430905	0.3706013430	0.3711038971	0.3657646802	0.3271181558	0.3505090638	0.3559224657	0.3702858122	0.3639702894	0.3602840194	0.3635417221	0.3779864941	0.3789237141	0.3704640037	0.3619877543	0.3710655869	0.3615168612	0.3788370362	0.3738063041	0.3736790879	0.3776458086	0.3610801422	0.3649142471	0.3281431199	0.3055122258	0.3147175273	0.2981876398	0.2931022312	0.3293662822	0.3181521167	0.3147086012	0.3251101443	0.3054612327	0.3042757571	0.2977577352	0.3200811860	0.3223437438	0.3273604352	0.3219068330	0.3012178832	0.3735457355	0.2969852312	0.3317073790	0.3186221798	0.3286742520	0.3349472668	0.3752923134	0.3160988652	0.3158382900	0.3102348545	0.3282149242	0.3111447147	0.3300008551	0.3339231380	0.2994740948	0.2702976862	0.2677011502	0.2740438757	0.2618218756	0.2681165094	0.3108212427	0.3066710258	0.3136505482	0.3135019595	0.3134343501	0.2822167604	0.3196374598	0.3051259195	0.3075911074	0.3271493260	0.0000000000	0.3124882808	0.3194513937	0.3016401459	0.1502126057	0.3640555831	0.3814043575	0.3395315932	0.2820143601	0.3329926133	0.2860782379	0.2526244095	0.2798578480	0.2808874799	0.3635261124	0.4205029493	0.4017437341	0.3272804773
L85	0.1314637884	0.1265361233	0.0927216136	0.0909784761	0.3731106768	0.3768975671	0.3892718135	0.4514078437	0.3876606657	0.4180122694	0.3845562172	0.3915584672	0.3729780068	0.3741578106	0.3220120602	0.3865012501	0.3776913774	0.3817906122	0.3736869263	0.3682850868	0.4291711758	0.3893518541	0.3867118443	0.3743652987	0.3716855118	0.3834202751	0.3800159619	0.3772117775	0.3780905346	0.3829682018	0.3835520386	0.4185032061	0.3772191133	0.3850705921	0.0637763745	0.0662554907	0.0698245967	0.0729249778	0.0788183011	0.0710305630	0.0675672233	0.0706152576	0.0735502665	0.0631902799	0.0600123266	0.0632814141	0.0653004972	0.0658930909	0.0654879661	0.0713890242	0.3819919466	0.0602309743	0.0709326598	0.0718471972	0.1185133156	0.1166313467	0.3804255474	0.1123072755	0.0787425056	0.0770445514	0.0708349513	0.0713090960	0.3795155484	0.3863223213	0.0804512806	0.2234392941	0.2286019518	0.2288798001	0.2255178390	0.2261976167	0.1031763272	0.1871186809	0.1917723396	0.1462048854	0.1472458040	0.0757761191	0.1455666793	0.1331073383	0.1358758829	0.1288588342	0.3124882808	0.0000000000	0.0968997990	0.0772714676	0.3279769649	0.3665782138	0.3694213534	0.3467652507	0.2565759783	0.1691367013	0.1960314265	0.2112594760	0.1738799081	0.0881163585	0.3758738572	0.4878667947	0.4000734133	0.0737131644
L86	0.1516528540	0.1534085366	0.0948718052	0.0919914506	0.3840690383	0.3809649358	0.3890543335	0.4425076974	0.3917871906	0.4130165715	0.3859430695	0.3850551011	0.3821006966	0.3802007496	0.3261688638	0.3849586857	0.3865699452	0.3817795310	0.3782892193	0.3681162875	0.4195238338	0.3962150186	0.3967587891	0.3863097931	0.3809672271	0.3863680603	0.3833774782	0.3884388179	0.3871710828	0.3823843258	0.3847780888	0.4093518197	0.3799253284	0.3815959517	0.0954685513	0.1001582912	0.0870876067	0.0870680325	0.0909116989	0.0933220163	0.0843263943	0.0947044955	0.0979860911	0.0824532074	0.0882995078	0.0882789660	0.0983469095	0.0979829584	0.0975929524	0.0964567933	0.3826349764	0.0803504385	0.0965141887	0.0927956121	0.1462475621	0.1437704549	0.3785308439	0.1383171412	0.0902088248	0.0919683083	0.1006353377	0.1036857151	0.3807243028	0.3830435153	0.0981621723	0.2228863518	0.2254257969	0.2262694893	0.2240863120	0.2260704638	0.0658417910	0.1710699437	0.1774810189	0.1246510847	0.1237679369	0.0944053606	0.1230947457	0.1156331514	0.1143112317	0.1098995540	0.3194513937	0.0968997990	0.0000000000	0.0868251365	0.3214209900	0.3738801642	0.3710156448	0.3520799162	0.2575378578	0.1480860686	0.1904659583	0.2029630752	0.1570729080	0.0848624378	0.3788075592	0.4812732958	0.4081264494	0.0898865241
L87	0.1392670598	0.1358987193	0.0786041613	0.0760307446	0.3765769908	0.3759211950	0.3831946633	0.4505609054	0.3879191246	0.4093213791	0.3885039543	0.3827043984	0.3725274141	0.3729461703	0.2985325171	0.3834801912	0.3747259641	0.3785013812	0.3752682452	0.3595115424	0.4246884295	0.3895639623	0.3827582014	0.3811732126	0.3804036801	0.3846389297	0.3855426324	0.3861394149	0.3779521610	0.3843208835	0.3822579712	0.4123604393	0.3813292874	0.3813255827	0.0756411961	0.0718647445	0.0651919457	0.0644689454	0.0654924705	0.0743692629	0.0601380273	0.0742238956	0.0725389602	0.0586560277	0.0629870016	0.0646277060	0.0749564961	0.0766126422	0.0774717839	0.0720788485	0.3845227997	0.0583078499	0.0718109059	0.0704926793	0.1304549021	0.1295760167	0.3794235847	0.1273135884	0.0720550082	0.0700930217	0.0762330322	0.0795524355	0.3701063287	0.3793842568	0.0730943595	0.2164937616	0.2175741194	0.2223079060	0.2181296910	0.2228594270	0.0919762370	0.1801440579	0.1820525766	0.1316507526	0.1352654811	0.0719764763	0.1341446378	0.1251348838	0.1147270136	0.1231155257	0.3016401459	0.0772714676	0.0868251365	0.0000000000	0.2946635260	0.3687855033	0.3689349900	0.3502274142	0.2494428395	0.1486470950	0.1952097715	0.1989976644	0.1562660205	0.0852608831	0.3740087351	0.4865262988	0.4023078508	0.0700035178
L88	0.3157930958	0.3195379542	0.3244914055	0.3096096808	0.3760630725	0.3517213521	0.3434911532	0.4343259304	0.3356674205	0.4315889002	0.3595939951	0.3689427342	0.3878636608	0.3726851931	0.3645145868	0.3595804552	0.3695827304	0.3699264141	0.3984350385	0.3812792773	0.4116663806	0.3578890926	0.3778206414	0.3365404344	0.3268141834	0.3595625747	0.3724054123	0.3776880086	0.3605991648	0.3173568679	0.3384354295	0.3775157424	0.3460113637	0.4006355322	0.3126308091	0.3518623062	0.3246380739	0.3032484286	0.3322435542	0.3263610566	0.3254160155	0.3281755598	0.3254831734	0.3380992372	0.3472749223	0.3447429038	0.3344127655	0.3296187388	0.3235849910	0.3231881243	0.3642022252	0.2955384091	0.3383067960	0.3030026360	0.3424721814	0.3386745291	0.4039265329	0.3009972096	0.3270471008	0.3476511090	0.3028769944	0.3027330972	0.3797023191	0.4634701259	0.3202899383	0.2770567727	0.2643939525	0.2809917191	0.2643452936	0.2941572139	0.3328766068	0.3419228538	0.3321719463	0.3713631831	0.3443811293	0.3204128869	0.3704697736	0.2961124544	0.3480991522	0.3292868832	0.1502126057	0.3279769649	0.3214209900	0.2946635260	0.0000000000	0.3783837684	0.3587874208	0.3756586899	0.2470029206	0.3153897608	0.2644473252	0.2637273360	0.3351972879	0.2870885598	0.3626201489	0.4392326158	0.3749984004	0.3296349572
L89	0.3156126780	0.3148666301	0.3688538141	0.3649020284	0.1125189216	0.1117295066	0.1103533519	0.4615300708	0.1140934122	0.4393839777	0.1178781246	0.1156872450	0.1231852220	0.1245718781	0.1149402149	0.1091236460	0.1119117189	0.1158128275	0.1191441247	0.1097480197	0.4512634816	0.1390098134	0.1332971566	0.1292615190	0.1234283278	0.1318749135	0.1270328019	0.1273342561	0.1235235264	0.1188146756	0.1292528615	0.4327064737	0.1251906510	0.4005437603	0.3575439223	0.3589140278	0.3722693938	0.3680668889	0.3684816390	0.3696382149	0.3691029115	0.3657247523	0.3727832720	0.3724786279	0.3779362565	0.3736631919	0.3667684363	0.3676622800	0.3751498121	0.3604002480	0.1136447203	0.3720263676	0.3749741625	0.3769289471	0.3279890591	0.3240383667	0.1114720417	0.3156688576	0.3737754988	0.3838862715	0.3761688832	0.3732708945	0.3936250104	0.4083622150	0.3563017188	0.3595237820	0.3503863540	0.3543355131	0.3495166392	0.3538101903	0.3798011767	0.3763300387	0.3771740334	0.3815979443	0.3795710593	0.3494142458	0.3856931226	0.3745222652	0.3770693109	0.3781467558	0.3640555831	0.3665782138	0.3738801642	0.3687855033	0.3783837684	0.0000000000	0.1148233807	0.1157338544	0.3007917231	0.3373107469	0.3598736403	0.3553504671	0.3572721788	0.3711184455	0.1208701676	0.5087860878	0.1422468382	0.3846570569
L8	0.3118212574	0.3118073464	0.3685450480	0.3676839995	0.1051302718	0.1052215112	0.1144622209	0.4693781439	0.1157163847	0.4283353582	0.1150696488	0.1173668659	0.1286899513	0.1299686118	0.1176109343	0.1142405093	0.1190880439	0.1181732296	0.1138864878	0.1102761565	0.4479136187	0.1301715144	0.1174246767	0.1301654463	0.1326927722	0.1270652558	0.1249344566	0.1339073894	0.1304128198	0.1169299163	0.1191878071	0.4294583120	0.1189833350	0.3999557340	0.3547823601	0.3595674682	0.3734582176	0.3540972462	0.3654065897	0.3765342180	0.3662574295	0.3731035277	0.3626038788	0.3678960818	0.3733625290	0.3799389016	0.3663992520	0.3717522093	0.3688440290	0.3714971389	0.1152797879	0.3734454051	0.3765844107	0.3701071971	0.3242172625	0.3243995464	0.1145894513	0.3176787560	0.3761037552	0.3807685098	0.3715698259	0.3738673273	0.3936517822	0.3946475111	0.3658081803	0.3518439433	0.3521327380	0.3525684716	0.3501429874	0.3529435014	0.3726745567	0.3667891031	0.3724289560	0.3796924908	0.3704770535	0.3685644773	0.3804082588	0.3718293259	0.3776186017	0.3731979192	0.3814043575	0.3694213534	0.3710156448	0.3689349900	0.3587874208	0.1148233807	0.0000000000	0.1114746314	0.2995544547	0.3310202353	0.3516142989	0.3390045441	0.3619435133	0.3802721777	0.0625538493	0.5054200860	0.1330732310	0.3861815682
L90	0.3060604235	0.3160012047	0.3503185726	0.3511727327	0.1198574149	0.1134492539	0.1197596693	0.4434205861	0.1196176063	0.4197672702	0.1099978363	0.1122145335	0.1186704720	0.1233337153	0.0979836286	0.1120992968	0.1192310462	0.1191505577	0.1138589721	0.1164331175	0.4306643300	0.1306920381	0.1263840523	0.1323707242	0.1260286497	0.1343279354	0.1230952503	0.1366125260	0.1222467629	0.1254647007	0.1248980978	0.4141109679	0.1196496897	0.3846577021	0.3445988496	0.3410879991	0.3491685879	0.3435487764	0.3461685123	0.3534415034	0.3394630398	0.3397859538	0.3451604178	0.3432473828	0.3666568148	0.3496282827	0.3524252366	0.3492876885	0.3659338457	0.3412693616	0.1180134575	0.3502346122	0.3555640610	0.3514867611	0.3080350517	0.2987767131	0.1171163410	0.2885566491	0.3518649882	0.3603619475	0.3469819342	0.3417136201	0.3727909016	0.3878155952	0.3505183399	0.3288578633	0.3336074934	0.3260369292	0.3271787602	0.3258490487	0.3598132251	0.3517734008	0.3592445378	0.3597975335	0.3504495625	0.3392494958	0.3572971214	0.3512027674	0.3595285550	0.3507340534	0.3395315932	0.3467652507	0.3520799162	0.3502274142	0.3756586899	0.1157338544	0.1114746314	0.0000000000	0.2672658273	0.3142922020	0.3305236466	0.3206500406	0.3286858852	0.3519604013	0.1150371329	0.4975159181	0.1377264797	0.3648893262
L91	0.2593047859	0.2498188343	0.2563692668	0.2554665323	0.2990078974	0.3012412874	0.3015319000	0.3764601273	0.3057407641	0.3521306498	0.3073667434	0.2875567306	0.2906437243	0.2935651928	0.2247770453	0.2874930686	0.2975663403	0.2925133128	0.2927650170	0.2993078761	0.3571332345	0.3075352875	0.3200322093	0.2983382150	0.2919831023	0.3012169732	0.3022945658	0.3117374650	0.3068122554	0.3073212931	0.3039773930	0.3453937822	0.3084052178	0.3212521469	0.2483042100	0.2510597037	0.2628147539	0.2479629087	0.2502426780	0.2579203698	0.2519299480	0.2581156831	0.2500787969	0.2485945612	0.2526700440	0.2518473533	0.2600429246	0.2549617507	0.2595808218	0.2561327419	0.3034647632	0.2544181229	0.2567887551	0.2554588968	0.2524903634	0.2469215960	0.2915937774	0.2467489129	0.2598959619	0.2582093346	0.2719796625	0.2704942710	0.3071298270	0.3190943905	0.2572420296	0.1793258433	0.1684234166	0.1659184326	0.1666714955	0.1648542368	0.2608841285	0.2571723816	0.2680283876	0.2641237151	0.2589337348	0.2540444308	0.2685620491	0.2571288705	0.2608651758	0.2537023644	0.2820143601	0.2565759783	0.2575378578	0.2494428395	0.2470029206	0.3007917231	0.2995544547	0.2672658273	0.0000000000	0.2442588674	0.2028750271	0.1820792125	0.2228219603	0.2446097120	0.2929349346	0.4115260271	0.3225878444	0.2676887185
L92	0.2087719652	0.1993797790	0.1611062142	0.1510691350	0.3443085132	0.3447470171	0.3400760779	0.4661036519	0.3440208557	0.4138959077	0.3535399088	0.3378154338	0.3318239037	0.3407667123	0.3004838348	0.3325617720	0.3152251177	0.3366879293	0.3380201131	0.3312590985	0.4279663523	0.3517264322	0.3592220990	0.3501368067	0.3424199757	0.3526187422	0.3369817126	0.3484190741	0.3522532713	0.3267527633	0.3408036722	0.4139999920	0.3379964492	0.3798820815	0.1529066277	0.1660315505	0.1505878799	0.1550168795	0.1516876794	0.1638607597	0.1544342437	0.1569700681	0.1605316562	0.1533087477	0.1510999813	0.1552837297	0.1611392832	0.1651497770	0.1683480336	0.1555861236	0.3447021903	0.1514138377	0.1642258142	0.1565059499	0.1943345533	0.1918735449	0.3334458614	0.1970364495	0.1491230343	0.1576972635	0.1600437509	0.1697372321	0.3882701699	0.3921433087	0.1704682065	0.2226787259	0.2358764922	0.2333601947	0.2282652861	0.2305432033	0.1475170011	0.1894295479	0.1876008818	0.1309213677	0.1248674526	0.1671457200	0.1283373292	0.1280151213	0.1391894865	0.1485529886	0.3329926133	0.1691367013	0.1480860686	0.1486470950	0.3153897608	0.3373107469	0.3310202353	0.3142922020	0.2442588674	0.0000000000	0.1977382923	0.2070740777	0.1622192683	0.1476288046	0.3402307268	0.4971707230	0.3676169819	0.1560071959
L93	0.2229295865	0.2293782447	0.1994440512	0.1920266450	0.3492497914	0.3577224041	0.3640365838	0.4238190310	0.3679962693	0.3732259745	0.3608095840	0.3471575505	0.3449754998	0.3611164619	0.3103287474	0.3559199686	0.3623524800	0.3569902152	0.3502389435	0.3374006777	0.3928339419	0.3727884348	0.3697712215	0.3572877775	0.3553159128	0.3584100131	0.3540123397	0.3524387701	0.3694097469	0.3672389242	0.3503798578	0.3844679700	0.3621446623	0.3590131912	0.1933634789	0.1941573620	0.1946006746	0.1906384786	0.1964968325	0.1939206993	0.1820299514	0.1927535020	0.1909893123	0.1845856831	0.1927963350	0.1924028757	0.1947163456	0.1998656402	0.1932504850	0.1859293395	0.3587601646	0.1836056910	0.1972118155	0.1919684281	0.2135414456	0.2145789311	0.3535452414	0.2120878755	0.1897289637	0.1931495003	0.1982002819	0.1972971552	0.3532142258	0.3633199674	0.1939130623	0.1418115755	0.1417750068	0.1410334189	0.1446369461	0.1444625408	0.1951401919	0.1682137288	0.1741050575	0.1843063923	0.1824805565	0.1872907916	0.1822083524	0.1769781121	0.1842932364	0.1784281042	0.2860782379	0.1960314265	0.1904659583	0.1952097715	0.2644473252	0.3598736403	0.3516142989	0.3305236466	0.2028750271	0.1977382923	0.0000000000	0.0929902228	0.1163782783	0.1931446877	0.3587606812	0.4553772716	0.3845073146	0.1986084960
L94	0.2361998431	0.2342105914	0.1981480836	0.2055735554	0.3614617099	0.3552833870	0.3665570332	0.4262537302	0.3690412527	0.3953734526	0.3718303381	0.3500648371	0.3662127118	0.3610135797	0.2984085613	0.3634861435	0.3677660293	0.3635971329	0.3616252401	0.3390627722	0.3972186775	0.3762841215	0.3768694391	0.3630723903	0.3603341925	0.3639540025	0.3641087884	0.3683703659	0.3619992375	0.3679215358	0.3668561053	0.4012149089	0.3728665356	0.3621305437	0.2021965604	0.2052951787	0.2112331999	0.1941520639	0.2043926571	0.2058895495	0.2007915177	0.2071388124	0.2047526615	0.2000942608	0.1994909803	0.2039199835	0.2083768290	0.2080745825	0.2101589878	0.1996112013	0.3663787626	0.2012902107	0.2100399660	0.2071429817	0.2264237208	0.2283362104	0.3641671009	0.2198479513	0.1949208999	0.2013051496	0.2158731554	0.2186050471	0.3518273609	0.3626392411	0.2055359886	0.1095287869	0.1111264453	0.1139256972	0.1131553676	0.1091491680	0.2050178773	0.1984026738	0.1945774053	0.1981029697	0.1985786043	0.1975906261	0.2002794925	0.1904927461	0.2060316600	0.1973046605	0.2526244095	0.2112594760	0.2029630752	0.1989976644	0.2637273360	0.3553504671	0.3390045441	0.3206500406	0.1820792125	0.2070740777	0.0929902228	0.0000000000	0.1493210394	0.1935142350	0.3581350008	0.4720237241	0.3954831413	0.2075363453
L95	0.2183648148	0.2158321651	0.1655487916	0.1619297994	0.3614188628	0.3657805893	0.3724710701	0.4246980305	0.3747619059	0.3929798176	0.3786607824	0.3670353738	0.3601976438	0.3674134816	0.3218208851	0.3727135831	0.3704705886	0.3690409326	0.3694368882	0.3493075107	0.3959210967	0.3799878315	0.3792742286	0.3696749966	0.3596636850	0.3613018714	0.3670100285	0.3715347065	0.3764806857	0.3699493375	0.3641321186	0.3911361116	0.3750010036	0.3599912233	0.1660532072	0.1716522807	0.1678532796	0.1602513127	0.1640549431	0.1709182425	0.1602257221	0.1676225523	0.1672226197	0.1568460203	0.1606342361	0.1697131745	0.1723877725	0.1725783028	0.1749279208	0.1664235685	0.3708981117	0.1617746738	0.1699601021	0.1672254008	0.2026935310	0.1972174907	0.3661589861	0.1930611205	0.1584950658	0.1670585361	0.1669340069	0.1633231008	0.3574745493	0.3643750717	0.1688256064	0.1973504730	0.1946813218	0.1956140518	0.1953094368	0.1980185564	0.1607970004	0.1487266661	0.1441894690	0.1472748208	0.1420689015	0.1743161789	0.1425683282	0.1456483549	0.1496143958	0.1651175334	0.2798578480	0.1738799081	0.1570729080	0.1562660205	0.3351972879	0.3572721788	0.3619435133	0.3286858852	0.2228219603	0.1622192683	0.1163782783	0.1493210394	0.0000000000	0.1603347621	0.3584872020	0.4628464418	0.3901182375	0.1681881539
L96	0.1415724848	0.1379848807	0.0797010283	0.0838316305	0.3880691544	0.3780531581	0.3901636206	0.4364523810	0.3862238712	0.4051992950	0.3880146534	0.3834493483	0.3688887460	0.3781001836	0.3173221441	0.3791468386	0.3863614498	0.3815861505	0.3854140701	0.3657789896	0.4197625063	0.3886109028	0.3859971866	0.3813990772	0.3768008763	0.3874601744	0.3940245765	0.3828650269	0.3872528251	0.3828267541	0.3796513649	0.4078810403	0.3913896163	0.3684845813	0.0805846556	0.0966716011	0.0805001094	0.0764062884	0.0803408975	0.0953339074	0.0743300247	0.0914596285	0.0887505786	0.0762645622	0.0684279085	0.0718090312	0.0926286724	0.0878996299	0.0875923745	0.0844292566	0.3830700244	0.0693356229	0.0859555761	0.0852662144	0.1283147013	0.1382848474	0.3812985583	0.1340939870	0.0852372294	0.0797014642	0.0895561330	0.0902807359	0.3602348167	0.3733540991	0.0878941330	0.2143798381	0.2142884293	0.2152076918	0.2145274630	0.2165001144	0.0820517041	0.1782583489	0.1830087718	0.1283208264	0.1334499335	0.0869583834	0.1330102096	0.1201636745	0.1189606535	0.1167970640	0.2808874799	0.0881163585	0.0848624378	0.0852608831	0.2870885598	0.3711184455	0.3802721777	0.3519604013	0.2446097120	0.1476288046	0.1931446877	0.1935142350	0.1603347621	0.0000000000	0.3785369460	0.4831409499	0.4099371994	0.0827278997
L9	0.3133874140	0.3127454350	0.3654732732	0.3695861372	0.1040861497	0.1049847286	0.1185250069	0.4747187280	0.1105831882	0.4326040418	0.1186153117	0.1193600073	0.1251863231	0.1261253112	0.1055692744	0.1184698400	0.1159399579	0.1166207482	0.1147897398	0.1154738310	0.4492743499	0.1280574282	0.1228794643	0.1287858785	0.1256686235	0.1280963295	0.1244884060	0.1314989200	0.1291453877	0.1189709861	0.1184404754	0.4424459805	0.1143039366	0.3951177371	0.3639659851	0.3690953847	0.3770617597	0.3688624214	0.3700143831	0.3737794512	0.3704238133	0.3699714567	0.3754026750	0.3723154075	0.3772194716	0.3817504667	0.3746435495	0.3710005193	0.3740598609	0.3762912900	0.1166139363	0.3794255540	0.3854585510	0.3669412671	0.3222348689	0.3218372839	0.1136336591	0.3149736103	0.3745816636	0.3825541908	0.3741860468	0.3744421757	0.3908304585	0.3968907668	0.3692990708	0.3622284399	0.3580568718	0.3567841953	0.3578813302	0.3582598903	0.3840007264	0.3706875610	0.3754947530	0.3870079686	0.3779647903	0.3627741739	0.3850675095	0.3811660925	0.3857028866	0.3820284064	0.3635261124	0.3758738572	0.3788075592	0.3740087351	0.3626201489	0.1208701676	0.0625538493	0.1150371329	0.2929349346	0.3402307268	0.3587606812	0.3581350008	0.3584872020	0.3785369460	0.0000000000	0.5057255309	0.1343864173	0.3898231323
12_6	0.4933209267	0.4953270051	0.4831469312	0.4862899689	0.5028001617	0.5033995344	0.5113381173	0.0140441911	0.5193385387	0.0777200183	0.5026340738	0.5076178103	0.5106893875	0.5086856093	0.4685628393	0.5108079993	0.5064314204	0.5003483840	0.5020122911	0.4968198968	0.0750742345	0.5293154436	0.5237315701	0.5170738984	0.5045157204	0.5050800446	0.5068087333	0.5052076437	0.5068757384	0.5065165088	0.5085586039	0.0755063347	0.5180384893	0.2633373172	0.4847219297	0.4871063498	0.4868254439	0.4854210588	0.4815198925	0.4882531180	0.4842400848	0.4888275224	0.4894778988	0.4871022570	0.4777680504	0.4795248417	0.4874319990	0.4822205147	0.4904437972	0.4877146044	0.5179672873	0.4831511763	0.4847987753	0.4857861311	0.4906187981	0.4862184942	0.5051924893	0.4845493603	0.4864552128	0.4912539514	0.4862978263	0.4974159405	0.2723256953	0.2641925514	0.4927035803	0.4740954814	0.4726003487	0.4684385913	0.4707605448	0.4703715187	0.4887316617	0.4791775629	0.4844728749	0.4931329128	0.4904089629	0.4886896627	0.4986299495	0.4846779090	0.4926389803	0.4897069079	0.4205029493	0.4878667947	0.4812732958	0.4865262988	0.4392326158	0.5087860878	0.5054200860	0.4975159181	0.4115260271	0.4971707230	0.4553772716	0.4720237241	0.4628464418	0.4831409499	0.5057255309	0.0000000000	0.5359787680	0.4872205181
5_1	0.3453086907	0.3438586862	0.4041832823	0.4023655170	0.1377124614	0.1387169488	0.1381483896	0.5109095364	0.1398102294	0.4674704936	0.1305951723	0.1364656588	0.1338033927	0.1392945988	0.1394886138	0.1264517946	0.1334534207	0.1353619496	0.1221857324	0.1235187417	0.4857607912	0.0115306318	0.0399251594	0.1234747681	0.1274715042	0.1314455561	0.1299305055	0.1235985993	0.1330814046	0.1192649198	0.1263243646	0.4734995522	0.1283679587	0.4263769080	0.3978472423	0.3997983991	0.4132001283	0.4023360780	0.4024537201	0.4072651662	0.3957246520	0.4040804036	0.4062949403	0.4029827718	0.4139920879	0.4128496484	0.4058708908	0.4032589084	0.4096590033	0.4061201277	0.1370420498	0.4105358975	0.4158364513	0.4024986949	0.3494428540	0.3525027443	0.1353939804	0.3456874039	0.4116262175	0.4198492486	0.4089793388	0.4062397258	0.4255123545	0.4324820069	0.3981217571	0.3943867635	0.3879256123	0.3866832476	0.3865720748	0.3870992010	0.4118747356	0.4040794934	0.4047470836	0.4146128817	0.4047207956	0.4002597437	0.4145002228	0.4088225229	0.4095454602	0.4079048687	0.4017437341	0.4000734133	0.4081264494	0.4023078508	0.3749984004	0.1422468382	0.1330732310	0.1377264797	0.3225878444	0.3676169819	0.3845073146	0.3954831413	0.3901182375	0.4099371994	0.1343864173	0.5359787680	0.0000000000	0.4150914386
IOW2_8	0.1399312430	0.1375886366	0.0842088402	0.0822557763	0.3934237094	0.3891270799	0.3960492193	0.4564375781	0.3980258329	0.4230646634	0.3970108878	0.3968917687	0.3879025250	0.3880286348	0.3337939268	0.4026733455	0.3939328944	0.3910972234	0.3919228508	0.3808224402	0.4297005792	0.4060047238	0.4055726711	0.3968722752	0.3920364904	0.3963523800	0.3961207661	0.4007611958	0.3967794289	0.3988439927	0.3954667986	0.4223498340	0.3952956570	0.3894186646	0.0726341293	0.0728937224	0.0679694485	0.0660533202	0.0670324250	0.0774224042	0.0604760020	0.0782200183	0.0737932142	0.0588711142	0.0627494352	0.0666615783	0.0721282353	0.0742114034	0.0709082665	0.0699265943	0.3964641814	0.0490670590	0.0723793803	0.0671383642	0.1297774749	0.1275480193	0.3940913459	0.1274159328	0.0230120526	0.0126770964	0.0740909162	0.0726900534	0.3815804540	0.3891489557	0.0688788458	0.2270944921	0.2307282470	0.2314015312	0.2291616742	0.2305818732	0.0955205373	0.1781746832	0.1819388221	0.1346515590	0.1404801316	0.0699502046	0.1378544445	0.1257554936	0.1254739713	0.1227586093	0.3272804773	0.0737131644	0.0898865241	0.0700035178	0.3296349572	0.3846570569	0.3861815682	0.3648893262	0.2676887185	0.1560071959	0.1986084960	0.2075363453	0.1681881539	0.0827278997	0.3898231323	0.4872205181	0.4150914386	0.0000000000
